brand,name,addr,time,atm,medicine,wine,lotto,bakery,delivery
cu,청주강서원룸점,"충청북도 청주시 흥덕구 서현서로29번길 32, (가경동) 1층 101,102호",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
cu,청주강서점,충청북도 청주시 흥덕구 가로수로1154번길 6-1,00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주개신금원점,"충청북도 청주시 서원구 복대로 13, (개신동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주개신성은점,"충청북도 청주시 서원구 1순환로751번길 24, 한아름주택 (개신동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주개신원룸점,"충청북도 청주시 서원구 1순환로727번길 6, 진주빌라 (개신동) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주개신주공점,"충청북도 청주시 서원구 경신로 67, (개신동, 청주개신주공그린빌1단지아파트) 1층 상가동 106,107호",00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주개신푸르지오점,충청북도 청주시 서원구 경신로 32-15 1층,00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주개신하나점,충청북도 청주시 서원구 모충로 40 (개신동),00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주개신행복점,"충청북도 청주시 서원구 신율로 13 (개신동, 대우푸르지오아파트) 대우푸르지오아파트",00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주공항사거리점,충청북도 청주시 청원구 팔결로 321 (외하동),00:00~00:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주관문주유소점,"충청북도 청주시 서원구 청남로 1894, (미평동) 1층",00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주교대생활관점,"충청북도 청주시 서원구 청남로 2065, (수곡동)",00:00~00:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주교육대점,"충청북도 청주시 서원구 청남로 2065, 학생회관 청주교육대학교(수곡동) 1층",00:00~00:00,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
cu,청주금천광장점,"충청북도 청주시 상당구 산성로98번길 12, 그린프라자 (금천동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주금천쉐르빌점,"충청북도 청주시 상당구 꽃산동로 4-17, (금천동) 1층 A동 101호",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주금천원룸점,"충청북도 청주시 상당구 영운천로133번길 39, (금천동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,청주금천현대점,"충청북도 청주시 상당구 중고개로337번길 23 (금천동, 금천현대아파트) 금천현대아파트",00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주내덕대로점,"충청북도 청주시 청원구 1순환로342번길 4, (내덕동) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주내덕신화점,"충청북도 청주시 청원구 1순환로211번길 11 (내덕동, 신화아파트) 신화아파트",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주내덕점,"충청북도 청주시 청원구 교서로246번길 3, (내덕동) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주내덕조이버드점,"충청북도 청주시 청원구 1순환로197번길 86, (내덕동) 1층",00:00~00:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주대경상대점,"충청북도 청주시 청원구 대성로 298, (내덕동) 1층",00:00~00:00,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
cu,청주대명점,"충청북도 청주시 흥덕구 봉명로159번길 17, (봉명동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주대문화관점,"충청북도 청주시 청원구 대성로 298, (내덕동) 1층 3B-115동",00:00~00:00,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
cu,청주대법대점,"충청북도 청주시 청원구 대성로 298, (내덕동)",00:00~00:00,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
cu,청주대사회과학대점,"충청북도 청주시 청원구 대성로 298, (내덕동)",00:00~00:00,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
cu,청주대성점,"충청북도 청주시 상당구 용담로 102, (대성동)",00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주대센터점,"충청북도 청주시 청원구 중앙로 187, (내덕동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주대예대점,"충청북도 청주시 청원구 대성로 298, (내덕동)",00:00~00:00,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
cu,청주대원룸점,"충청북도 청주시 청원구 대성로288번길 30, (우암동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주대이공대점,"충청북도 청주시 청원구 대성로 298, (내덕동)",00:00~00:00,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
cu,청주대인문대점,"충청북도 청주시 청원구 대성로 298, (내덕동)",00:00~00:00,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
cu,청주동양점,"충청북도 청주시 흥덕구 월명로 112, (봉명동, 동양도자기사원아파트) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주드림점,충청북도 청주시 청원구 사뜸로76번길 67 1층,00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주모충점,"충청북도 청주시 서원구 서원남로 1, (모충동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주목련로점,1층 A동 6호,00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
cu,청주미소천사점,충청북도 청주시 서원구 신성화로34번길 1-8,00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주미원로드점,"충청북도 청주시 상당구 미원면 단재로 2412, (미원리)",00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주방서중흥점,"1층 142동 105,106호",00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주복대나라점,충청북도 청주시 흥덕구 가로수로1362번길 12,00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
cu,청주복대다솜점,"충청북도 청주시 흥덕구 풍산로118번길 33, (복대동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주복대드림점,충청북도 청주시 흥덕구 신율로139번길 3,00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주복대민들레점,충청북도 청주시 흥덕구 사직대로72번길 14,00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주복대시장점,"충청북도 청주시 흥덕구 풍산로 125, (복대동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주복대어울림점,"충청북도 청주시 흥덕구 대신로74번길 28, (복대동)",00:00~00:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주복대점,"충청북도 청주시 흥덕구 내수동로12번길 6, (복대동, 효성)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주복대죽전점,"충청북도 청주시 흥덕구 복대로199번길 18-1, (복대동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주복대지웰점,"충청북도 청주시 흥덕구 진재로109번길 55, (복대동) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,청주복대칸타빌점,충청북도 청주시 흥덕구 죽천로124번길 6 진주빌딩,00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주복대행복점,충청북도 청주시 흥덕구 사직대로41번길 25 (복대동),00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주봉명K2점,"충청북도 청주시 흥덕구 과상미로25번길 2, (봉명동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주봉명나라점,"충청북도 청주시 흥덕구 천수로 42, 대상빌딩 (봉명동) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,청주봉명노율점,"충청북도 청주시 흥덕구 백봉로224번길 6, (봉명동)",00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주봉명대로점,"충청북도 청주시 흥덕구 백봉로197번길 8, (봉명동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주봉명백봉점,충청북도 청주시 흥덕구 백봉로 229 한신빌딩 (봉명동) 한신빌딩,00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주봉명베스트점,"충청북도 청주시 흥덕구 덕암로97번길 9-2, (봉명동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주봉명사랑점,"충청북도 청주시 흥덕구 송절로124번길 65, (봉명동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주봉명센트럴점,충청북도 청주시 흥덕구 1순환로549번길 75 (봉명동),00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주봉명우정점,"충청북도 청주시 흥덕구 봉명로205번길 33, (봉명동) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,청주봉명원룸점,"충청북도 청주시 흥덕구 덕암로12번길 16, (봉명동) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주봉명점,"충청북도 청주시 흥덕구 덕암로59번길 10-2, (봉명동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주봉명직지점,"충청북도 청주시 흥덕구 직지대로 597, (봉명동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주봉명타운점,"충청북도 청주시 흥덕구 1순환로549번길 13, (봉명동) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주봉정점,"충청북도 청주시 흥덕구 백봉로 186, (봉명동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,청주부영10단지점,"충청북도 청주시 상당구 호미로233번길 68 (금천동, 장자마을부영아파트) 장자마을부영아파트",00:00~00:00,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
cu,청주북문점,"충청북도 청주시 상당구 상당로81번길 9-1, (북문로1가)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주분평3단지점,"충청북도 청주시 서원구 월평로 87, (분평동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주분평4단지점,충청북도 청주시 서원구 분평로 81,00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주분평스타일점,충청북도 청주시 서원구 1순환로 1059 THESTYLE 1층 112호,00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주분평우성점,충청북도 청주시 서원구 청남로 1981,00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주분평점,"충청북도 청주시 서원구 월평로 4, 대상탑존빌 (분평동) 1층 106호",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주분평주공점,충청북도 청주시 서원구 분평로 20 (분평동),00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주분평타운점,"충청북도 청주시 서원구 매봉로12번길 53, (분평동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주비하로제비앙점,"충청북도 청주시 흥덕구 가로수로1131번길 11, (비하동) 1층 115동 101호",00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주비하삼일점,충청북도 청주시 흥덕구 2순환로1136번길 13 (비하동),00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주비하원룸점,"충청북도 청주시 흥덕구 비하로56번길 4, (비하동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주비하점,"충청북도 청주시 흥덕구 2순환로 1067-25, (비하동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주비하타운점,"충청북도 청주시 흥덕구 비하로35번길 35, (비하동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주빌리지점,"충청북도 청주시 청원구 덕벌로31번길 2, (내덕동)",00:00~00:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주사직캐슬점,"충청북도 청주시 서원구 창직로 60, 푸르지오캐슬 (사직동)",00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주사창사거리점,충청북도 청주시 서원구 천수로8번길 14 1층,00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주사창원룸점,"충청북도 청주시 서원구 봉명로132번길 27, (사창동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주사창점,"충청북도 청주시 서원구 창직로 26, (사창동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주사천대창점,"충청북도 청주시 청원구 새터로 186 (사천동, 사천대창2차아파트) 사천대창2차아파트",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주사천동아점,"충청북도 청주시 청원구 율봉로 31, 동 203 204(사천동, 사천동아1차아파트)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주사천하나점,충청북도 청주시 청원구 율천북로 43-2 (사천동),00:00~00:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주산남민들레점,"충청북도 청주시 서원구 두꺼비로 63, (산남동) 대원칸타빌1단지",00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주산남엔젤점,"충청북도 청주시 서원구 산남로 64, 엔젤변호사빌딩 (산남동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주산남원룸점,"충청북도 청주시 서원구 두꺼비로27번길 5-1, (산남동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주산단비즈니스센터,"충청북도 청주시 흥덕구 대신로 132, 청주산업단지 비즈니스센터(송정동) 1층",00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주삼일점,충청북도 청주시 흥덕구 가경로 96 삼일아파트,00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주서문CGV점,충청북도 청주시 상당구 상당로81번길 66 1층,00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주서문대림점,"충청북도 청주시 상당구 남사로79번길 1, (서문동) 3층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주서원대스타점,"충청북도 청주시 서원구 남들로35번길 19, (모충동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주서원대점,"충청북도 청주시 서원구 서원남로69번길 3, (모충동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주성모병원장례식장,"충청북도 청주시 청원구 주성로 173-19, 청주성모병원 (주중동)",00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
cu,청주성모병원점,"충청북도 청주시 청원구 주성로 173-19, (주중동)",00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주성모병원정문점,"충청북도 청주시 청원구 주성로 168, (율량동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주성안점,"충청북도 청주시 상당구 대성로 69, (서운동)",00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주성화LH점,충청북도 청주시 서원구 장전로 8,00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주성화점,"충청북도 청주시 서원구 장전로20번길 54, (성화동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주성화주공5단지점,충청북도 청주시 서원구 성봉로 93 성화휴먼시아5단지 1층,00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주송절점,"충청북도 청주시 흥덕구 사운로404번길 64, (송절동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주수곡교대점,"충청북도 청주시 서원구 청남로 2040, (수곡동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주수곡백로점,"충청북도 청주시 서원구 수곡로 35-1, (수곡동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주수곡사랑점,충청북도 청주시 서원구 수곡로99번길 19,00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,청주수동센터점,충청북도 청주시 상당구 대성로 168 1층,00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주수동점,"충청북도 청주시 상당구 대성로 217, (수동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,청주수암타운점,충청북도 청주시 상당구 수동로 39 올레하우스,00:00~00:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주시청후문점,"충청북도 청주시 상당구 중앙로 63-1, (북문로3가) 1층",00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주신봉점,"충청북도 청주시 흥덕구 사운로 336, (신봉동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주싱글벙글점,충청북도 청주시 흥덕구 강내면 탑연월곡길 80,00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주안덕벌점,"충청북도 청주시 청원구 안덕벌로 20, (내덕동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주영운늘푸른점,충청북도 청주시 상당구 수영로156번길 10 (영운동),00:00~24:00,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,청주영운우주점,충청북도 청주시 상당구 영운천로91번길 32 1층,00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주영운주민센터점,충청북도 청주시 상당구 단재로 131 1층,00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주예대점,"충청북도 청주시 청원구 안덕벌로86번길 22, (내덕동) 1층",00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주오송마을점,"충청북도 청주시 흥덕구 오송읍 오송생명5로 201 (만수리, 오송마을휴먼시아2단지) 오송마을휴먼시아2단지",00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주오창원룸점,충청북도 청주시 청원구 오창읍 2산단3로 12 1층,00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주용담동점,"충청북도 청주시 상당구 산성로116번길 30, 위드타워 (용담동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주용담부영점,"충청북도 청주시 상당구 호미로 327, (용담동, 가좌마을부영2단지아파트)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
cu,청주용성초점,"충청북도 청주시 상당구 호미로167번길 19, (용암동)",00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주용암광장점,"충청북도 청주시 상당구 1순환로1253번길 38, (용암동) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주용암굿모닝점,"충청북도 청주시 상당구 월평로150번길 21, (용암동) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주용암뜨란채점,"충청북도 청주시 상당구 단재로170번길 13, 상록빌딩 (용암동) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주용암부영점,"충청북도 청주시 상당구 용암북로120번길 21-1, (용암동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주용암센터점,충청북도 청주시 상당구 용암로99번길 22 1층,00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주용암시티점,"충청북도 청주시 상당구 낙영로12번길 25, (용암동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주용암원룸점,"충청북도 청주시 상당구 용암북로68번길 5-3, (용암동) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주용암임광점,충청북도 청주시 상당구 용암로 35 용암임광아파트,00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주용암타운점,"충청북도 청주시 상당구 1순환로 1250, (용암동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주용암형석점,"충청북도 청주시 상당구 월평로 207, (용암동) 용암형석아파트",00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주용정굿모닝점,충청북도 청주시 상당구 쇠내로153번길 35,00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주용정빌리지점,"충청북도 청주시 상당구 영운천로153번길 12, (용정동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,청주용정원룸점,"충청북도 청주시 상당구 영운천로 177, (용정동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,청주용정타운점,"충청북도 청주시 상당구 용암북로 205-10, (용정동) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주우암대박점,"충청북도 청주시 청원구 내덕로 24-1, (우암동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
cu,청주우암스타점,충청북도 청주시 청원구 상당로231번길 15,00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주우암월드점,"충청북도 청주시 청원구 직지대로 845, (우암동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주우암점,"충청북도 청주시 청원구 향군로 74, (우암동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주운천무지개점,충청북도 청주시 흥덕구 사운로280번길 21 현진빌,00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주운천점,"충청북도 청주시 흥덕구 사운로 226, (운천동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주원더아리아점,충청북도 청주시 청원구 상당로 314 청주첨단문화산업단지 (내덕동) 청주첨단문화산업단지 1층,00:00~00:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주율량KT점,"충청북도 청주시 청원구 공항로150번길 72, (율량동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주율량더킹점,충청북도 청주시 청원구 율량로202번길 60 (율량동),00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
cu,청주율량스타점,충청북도 청주시 청원구 율봉로159번길 10 현대아파트,00:00~24:00,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주율량으뜸점,"충청북도 청주시 청원구 율량로190번길 11, (율량동) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주율량중앙점,"충청북도 청주시 청원구 율봉로 95, (율량동)",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주율량타운점,"충청북도 청주시 청원구 사뜸로36번길 19, (율량동) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주율봉공원점,충청북도 청주시 청원구 율량로189번길 38 (율량동) 1층,00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
cu,청주장암점,"충청북도 청주시 서원구 가장로 399, (장암동) 1층",00:00~24:00,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
